image_id,predicted_count
1.jpg,11
2.jpg,23
3.jpg,204
4.jpg,1543
5.jpg,174
6.jpg,496
7.jpg,67
8.jpg,447
9.jpg,7
10.jpg,35
11.jpg,565
12.jpg,96
13.jpg,71
14.jpg,10
15.jpg,8
16.jpg,1
17.jpg,11
18.jpg,28
19.jpg,2
20.jpg,13
21.jpg,64
22.jpg,172
23.jpg,1329
24.jpg,24
25.jpg,2
26.jpg,394
27.jpg,292
28.jpg,315
29.jpg,5
30.jpg,138
31.jpg,1738
32.jpg,190
33.jpg,83
34.jpg,4
35.jpg,12
36.jpg,906
37.jpg,683
38.jpg,222
39.jpg,1
40.jpg,34
41.jpg,9
42.jpg,4
43.jpg,43
44.jpg,36
45.jpg,18
46.jpg,8
47.jpg,7
48.jpg,30
49.jpg,670
50.jpg,1059
51.jpg,174
52.jpg,13
53.jpg,5
54.jpg,905
55.jpg,5
56.jpg,86
57.jpg,4
58.jpg,11
59.jpg,41
60.jpg,309
61.jpg,8
62.jpg,573
63.jpg,4
64.jpg,248
65.jpg,29
66.jpg,2
67.jpg,7
68.jpg,183
69.jpg,372
70.jpg,31
71.jpg,6
72.jpg,146
73.jpg,11
74.jpg,282
75.jpg,6
76.jpg,8
77.jpg,558
78.jpg,66
79.jpg,161
80.jpg,3
81.jpg,87
82.jpg,155
83.jpg,58
84.jpg,3
85.jpg,21
86.jpg,2
87.jpg,256
88.jpg,10
89.jpg,82
90.jpg,97
91.jpg,28
92.jpg,12
93.jpg,128
94.jpg,74
95.jpg,5
96.jpg,254
97.jpg,24
98.jpg,431
99.jpg,2
100.jpg,109
101.jpg,11
102.jpg,799
103.jpg,10
104.jpg,32
105.jpg,6
106.jpg,825
107.jpg,4
108.jpg,5
109.jpg,2
110.jpg,13
111.jpg,114
112.jpg,236
113.jpg,94
114.jpg,16
115.jpg,5
116.jpg,4
117.jpg,18
118.jpg,4
119.jpg,4
120.jpg,1265
121.jpg,29
122.jpg,19
123.jpg,131
124.jpg,112
125.jpg,4
126.jpg,74
127.jpg,28
128.jpg,41
129.jpg,12
130.jpg,134
131.jpg,260
132.jpg,5
133.jpg,113
134.jpg,161
135.jpg,121
136.jpg,0
137.jpg,2
138.jpg,68
139.jpg,10
140.jpg,4
141.jpg,15
142.jpg,94
143.jpg,7
144.jpg,126
145.jpg,12
146.jpg,8
147.jpg,101
148.jpg,13
149.jpg,9
150.jpg,14
151.jpg,397
152.jpg,4
153.jpg,5
154.jpg,2
155.jpg,266
156.jpg,64
157.jpg,315
158.jpg,437
159.jpg,7
160.jpg,10
161.jpg,12
162.jpg,55
163.jpg,49
164.jpg,5
165.jpg,93
166.jpg,4
167.jpg,14
168.jpg,210
169.jpg,434
170.jpg,2
171.jpg,251
172.jpg,2
173.jpg,9
174.jpg,8
175.jpg,43
176.jpg,45
177.jpg,12
178.jpg,9
179.jpg,239
180.jpg,267
181.jpg,16
182.jpg,248
183.jpg,20
184.jpg,10
185.jpg,81
186.jpg,9
187.jpg,116
188.jpg,9
189.jpg,2
190.jpg,3
191.jpg,23
192.jpg,5
193.jpg,65
194.jpg,23
195.jpg,378
196.jpg,135
197.jpg,5
198.jpg,6
199.jpg,1
200.jpg,676
201.jpg,5
202.jpg,13
203.jpg,148
204.jpg,7
205.jpg,245
206.jpg,96
207.jpg,6
208.jpg,4
209.jpg,32
210.jpg,161
211.jpg,124
212.jpg,80
213.jpg,36
214.jpg,110
215.jpg,189
216.jpg,6
217.jpg,33
218.jpg,4
219.jpg,3
220.jpg,39
221.jpg,425
222.jpg,10
223.jpg,85
224.jpg,2
225.jpg,230
226.jpg,11
227.jpg,3
228.jpg,195
229.jpg,9
230.jpg,52
231.jpg,856
232.jpg,60
233.jpg,6
234.jpg,116
235.jpg,53
236.jpg,47
237.jpg,596
238.jpg,6
239.jpg,3
240.jpg,8
241.jpg,261
242.jpg,9
243.jpg,6
244.jpg,11
245.jpg,461
246.jpg,32
247.jpg,12
248.jpg,8
249.jpg,1
250.jpg,812
251.jpg,383
252.jpg,7
253.jpg,4
254.jpg,50
255.jpg,34
256.jpg,7
257.jpg,19
258.jpg,11
259.jpg,3
260.jpg,87
261.jpg,85
262.jpg,2
263.jpg,7
264.jpg,10
265.jpg,3
266.jpg,29
267.jpg,407
268.jpg,8
269.jpg,34
270.jpg,49
271.jpg,15
272.jpg,6
273.jpg,4
274.jpg,8
275.jpg,95
276.jpg,3
277.jpg,255
278.jpg,154
279.jpg,10
280.jpg,14
281.jpg,18
282.jpg,4
283.jpg,1
284.jpg,479
285.jpg,3
286.jpg,4
287.jpg,970
288.jpg,6
289.jpg,67
290.jpg,4
291.jpg,248
292.jpg,31
293.jpg,9
294.jpg,1451
295.jpg,2
296.jpg,180
297.jpg,5
298.jpg,174
299.jpg,10
300.jpg,9
301.jpg,8
302.jpg,115
303.jpg,15
304.jpg,158
305.jpg,7
306.jpg,11
307.jpg,19
308.jpg,12
309.jpg,143
310.jpg,374
311.jpg,80
312.jpg,1
313.jpg,11
314.jpg,35
315.jpg,3
316.jpg,1
317.jpg,30
318.jpg,216
319.jpg,4
320.jpg,128
321.jpg,5
322.jpg,57
323.jpg,849
324.jpg,193
325.jpg,110
326.jpg,8
327.jpg,6
328.jpg,136
329.jpg,144
330.jpg,167
331.jpg,4
332.jpg,12
333.jpg,131
334.jpg,95
335.jpg,14
336.jpg,6
337.jpg,25
338.jpg,25
339.jpg,62
340.jpg,10
341.jpg,4
342.jpg,9
343.jpg,2
344.jpg,18
345.jpg,73
346.jpg,47
347.jpg,32
348.jpg,350
349.jpg,25
350.jpg,33
351.jpg,5
352.jpg,106
353.jpg,2
354.jpg,8
355.jpg,254
356.jpg,33
357.jpg,11
358.jpg,128
359.jpg,5
360.jpg,6
361.jpg,102
362.jpg,3
363.jpg,12
364.jpg,10
365.jpg,28
366.jpg,31
367.jpg,39
368.jpg,16
369.jpg,47
370.jpg,69
371.jpg,3
372.jpg,150
373.jpg,9
374.jpg,12
375.jpg,11
376.jpg,145
377.jpg,4
378.jpg,21
379.jpg,3
380.jpg,115
381.jpg,25
382.jpg,55
383.jpg,2
384.jpg,296
385.jpg,17
386.jpg,154
387.jpg,409
388.jpg,560
389.jpg,18
390.jpg,1
391.jpg,4
392.jpg,2
393.jpg,54
394.jpg,12
395.jpg,19
396.jpg,2
397.jpg,42
398.jpg,10
399.jpg,12
400.jpg,614
401.jpg,175
402.jpg,4
403.jpg,6
404.jpg,443
405.jpg,3
406.jpg,189
407.jpg,431
408.jpg,57
409.jpg,155
410.jpg,18
411.jpg,15
412.jpg,305
413.jpg,64
414.jpg,152
415.jpg,47
416.jpg,956
417.jpg,17
418.jpg,8
419.jpg,1156
420.jpg,8
421.jpg,138
422.jpg,4
423.jpg,11
424.jpg,2
425.jpg,12
426.jpg,1
427.jpg,12
428.jpg,2
429.jpg,37
430.jpg,8
431.jpg,361
432.jpg,11
433.jpg,5
434.jpg,2
435.jpg,13
436.jpg,7
437.jpg,3
438.jpg,153
439.jpg,63
440.jpg,17
441.jpg,6
442.jpg,324
443.jpg,86
444.jpg,30
445.jpg,17
446.jpg,33
447.jpg,7
448.jpg,2
449.jpg,107
450.jpg,13
451.jpg,11
452.jpg,328
453.jpg,6
454.jpg,7
455.jpg,44
456.jpg,1049
457.jpg,16
458.jpg,9
459.jpg,10
460.jpg,13
461.jpg,138
462.jpg,184
463.jpg,43
464.jpg,10
465.jpg,4
466.jpg,3
467.jpg,166
468.jpg,225
469.jpg,11
470.jpg,201
471.jpg,5
472.jpg,4
473.jpg,288
474.jpg,7
475.jpg,6
476.jpg,708
477.jpg,327
478.jpg,4
479.jpg,4
480.jpg,121
481.jpg,28
482.jpg,3
483.jpg,196
484.jpg,43
485.jpg,47
486.jpg,5
487.jpg,451
488.jpg,9
489.jpg,21
490.jpg,1
491.jpg,3
492.jpg,4
493.jpg,228
494.jpg,4
495.jpg,294
496.jpg,184
497.jpg,271
498.jpg,4
499.jpg,521
500.jpg,106
